14.449642850935886, 61.04294478527609
8.860585863501278, 30.67484662576689
8.97524722362224, 74.23312883435582
8.281895757660022, 67.17791411042944
7.806765845774173, 59.20245398773008
7.39003110933454, 62.269938650306756
6.676636715966561, 57.36196319018407
5.9241905490189275, 46.31901840490798
5.9214532751698865, 73.92638036809817
6.219025356714576, 72.6993865030675
6.119236517840074, 79.14110429447854
6.595947965727595, 71.16564417177915
6.674994351657137, 73.92638036809817
6.870709431863606, 100.00000000000003
5.481238811936253, 113.80368098159511
2.6867863536036434, 97.85276073619633
2.7018413597733715, 146.01226993865032
2.423065225325432, 157.66871165644173
2.8787909070369673, 161.34969325153375
1.1742600670849348, 152.76073619631902
