2.184112558809207, 188.21939792233803
2.665690699536748, 151.7177350632815
1.0769966612919337, 167.69112931837702
0.9430364091764855, 142.12952063901537
1.3496178353893404, 134.30595943486003
1.6944653509956167, 122.75016661748275
1.0635854868040517, 98.77316480375612
2.3671199425452456, 137.3816684295515
2.897691268831926, 135.18331238871446
3.499545156918478, 127.68453093448369
2.8193066086883616, 120.21658614869908
2.918180197774754, 141.10793165533227
5.678239753498187, 136.69132494885423
3.067340614299676, 113.66130727579588
3.211151600232001, 114.90521869166317
1.6710723297602252, 113.08386579086108
1.3835300324112, 119.33525426988385
0.7199452087380653, 116.89020488147777
0.6194942273947901, 115.96609955933407
0.6957787355854601, 99.74103830046855
0.5091857929557259, 113.79808282132306
0.4958156506742391, 108.18680389536755
0.5257995141878973, 107.55863111718267
0.6338545525966859, 79.1660173282182
0.6052537866877489, 73.86807874292498
0.6762960346782186, 73.54777528358133
0.770689401815205, 74.16152445878333
0.7552461799551257, 66.67865870439573
0.6206980536759339, 63.26324899117674
0.612411589702084, 58.89836830918901
1.0894227192152064, 74.4470123247201
1.0048286037531533, 46.0747905261797
0.41556370516797164, 30.23767445099125
0.4275816786754508, 57.67833044308645
0.43618269840059004, 61.41901727185012
0.38065035637640765, 72.34415048294204
0.37319503156148054, 70.16270487318835
0.24395202623743836, 62.39882754344492
0.21672230313394875, 53.0523328105468
0.195322594095019, 58.9854072927063
0.22143021591660061, 74.88021777982618
0.12476649032631408, 86.15052273126673
0.18362252177657887, 99.53065264316672
0.26140553218713763, 106.05260801952326
