7.4305427623003535, 53.68098159509202
6.2005639653104865, 58.895705521472394
2.5331036340569013, 47.85276073619633
3.523053928639707, 63.49693251533742
3.0262387250386698, 74.23312883435582
2.350101670171536, 93.55828220858896
2.60670588644224, 105.52147239263805
3.935226541997603, 106.44171779141104
4.391165122786285, 107.97546012269939
4.986096386798518, 107.66871165644173
4.648103894749649, 116.56441717791411
1.3583265263560373, 96.31901840490798
2.0903647960513747, 113.19018404907976
2.2681051113158035, 120.55214723926382
1.0588079389631386, 117.17791411042947
0.7595630789551442, 135.27607361963192
1.2741401484210706, 145.39877300613497
1.7105832565738033, 143.55828220858896
1.367237873442361, 206.44171779141104
